surface,source_user,hardness,evenness
paved,Sam,82.86526974942366,83.07106973995272
paved,Sam,49.88401187341065,76.90972222222221
paved,Sam,74.89141409540194,74.22798463356975
paved,Sam,69.93287598220473,71.21380023640663
paved,Sam,66.74116257082255,73.260195035461
paved,Sam,76.57123237497076,75.03324468085107
paved,Sam,53.970969124368054,83.41090425531915
paved,Sam,46.124221488933486,74.83377659574468
paved,Sam,64.24972031535854,70.42331560283688
paved,Sam,55.191085261298014,69.51462765957447
paved,Sam,79.94162229704025,74.88549054373522
paved,Sam,75.7829390201348,88.97384751773049
paved,Sam,58.84874405105677,74.56043144208037
paved,Sam,68.72573630569622,72.92036052009456
paved,Sam,79.63263770056635,77.69281914893617
paved,Sam,60.30789655573264,73.91031323877068
paved,Sam,47.97408899917699,69.5737293144208
paved,Sam,62.22832444707289,86.33643617021278
paved,Sam,85.87269142577085,77.92183806146572
paved,Sam,65.73111905513936,77.05008865248227
paved,Sam,74.27257758479993,87.54063238770685
paved,Sam,77.94827706869225,86.03354018912529
paved,Sam,90.91474292451821,77.03531323877068
paved,Sam,40.535322744432186,86.15174349881796
paved,Sam,39.02596911078319,84.40824468085107
paved,Sam,23.276377215249344,79.2294621749409
paved,Sam,45.057007961896,87.01610520094563
paved,Sam,70.43542121671476,86.01137706855792
paved,Sam,79.8348405638504,82.83466312056737
paved,Sam,68.25814228651177,81.6156914893617
paved,Sam,82.72308793293328,77.95138888888889
paved,Sam,76.09507642703551,78.7714243498818
paved,Sam,73.8346181757625,67.58643617021278
paved,Sam,73.90771171676501,68.93099881796691
paved,Sam,81.52519222610634,75.15883569739952
paved,Sam,78.09403252408863,81.534426713948
paved,Sam,83.48834476078949,80.07166075650119
paved,Sam,81.78350671228561,74.9963061465721
paved,Sam,75.59753354638492,81.94075059101655
paved,Sam,78.11676491757217,85.84145981087471
paved,Sam,75.451451581002,87.31900118203309
paved,Sam,88.04013691279091,88.15381205673759
paved,Sam,80.38610417728965,94.18218085106383
paved,Sam,80.64564597314906,75.42479314420804
paved,Sam,84.20898530719636,69.69193262411348
paved,Sam,71.41399774534752,81.42361111111111
paved,Sam,61.20388726430418,65.57697990543736
paved,Sam,76.75887915574894,68.96054964539007
paved,Sam,66.18016164367654,70.3125
paved,Sam,84.5543664318456,79.18513593380615
paved,Sam,82.04417753388104,79.4215425531915
paved,Sam,69.35396628939476,73.20109338061465
paved,Sam,82.18101930098824,77.2200059101655
paved,Sam,81.05483936312623,81.2536938534279
paved,Sam,80.6490540827088,88.139036643026
paved,Sam,77.14498154161606,86.26255910165484
paved,Sam,80.74330497456758,86.63194444444444
paved,Sam,81.62851479707363,74.21320921985816
paved,Sam,74.18577833152462,76.54033687943263
paved,Sam,67.43399179057732,77.77408392434988
paved,Sam,58.834885003121194,90.22975768321513
paved,Sam,88.39800417253855,78.2173463356974
paved,Sam,53.69651001423613,68.42863475177306
paved,Sam,88.90095695071591,72.30718085106383
paved,Sam,72.47059940831174,87.10475768321513
paved,Sam,89.56234701351006,85.81929669030734
paved,Sam,88.67487211845936,89.66829196217493
paved,Sam,69.6354073126125,70.20907210401892
paved,Sam,83.70244005879267,66.41179078014184
paved,Sam,85.55764504251022,70.19429669030734
paved,Sam,87.23103536731092,80.13815011820331
paved,Sam,88.16878263518653,83.735963356974
paved,Sam,68.93370899598749,65.2593085106383
paved,Sam,68.96001489900553,64.90469858156028
paved,Sam,68.10080939322458,87.37071513002364
paved,Sam,84.2304368287383,80.64051418439716
paved,Sam,58.46749064810082,75.32136524822694
paved,Sam,67.57836925052379,78.69015957446808
paved,Sam,82.25416098251522,92.94843380614657
paved,Sam,70.39931989837676,88.84086879432624
paved,Sam,61.25347282699833,88.03560874704492
paved,Sam,78.26032794894428,90.73212174940898
paved,Sam,76.72358047584866,90.41445035460993
paved,Sam,75.3831726829103,92.32786643026006
paved,Sam,78.46907302622623,83.3739657210402
paved,Sam,73.95534176860569,89.44666075650119
paved,Sam,80.71719315368448,92.5568853427896
paved,Sam,81.7367531578908,89.63874113475178
paved,Sam,80.17961325775137,79.57668439716312
paved,Sam,78.64436508191913,83.71380023640663
paved,Sam,75.7618221512611,95.69666075650119
paved,Sam,71.27096514329428,80.6035756501182
paved,Sam,78.85981137484654,90.3553486997636
paved,Sam,77.05015682267671,96.61273640661938
paved,Sam,50.16863770081592,91.16799645390071
paved,Sam,73.99098358045885,95.45286643026006
paved,Sam,81.30819933306103,87.4963061465721
paved,Sam,84.45835952763781,80.20463947990544
paved,Sam,86.42212303989966,78.75664893617021
paved,Sam,93.67441192181019,81.03945035460993
paved,Sam,65.48309936077499,90.55481678486997
paved,Sam,48.04359956385151,85.59027777777779
paved,Sam,80.797961608945,64.70523049645391
paved,Sam,72.2315921453694,62.61450945626478
paved,Sam,80.3337933664755,76.25960401891253
paved,Sam,80.02638528683126,77.61894208037825
paved,Sam,68.91624887160091,72.27024231678487
paved,Sam,84.17100674668416,74.0950059101655
paved,Sam,85.79931468622345,86.83880023640663
paved,Sam,70.31607075798233,79.45109338061465
paved,Sam,78.91855243249285,79.6875
paved,Sam,62.05688353915605,72.83170803782507
paved,Sam,81.79416435750005,36.69104609929078
paved,Sam,83.07510068739238,38.40499408983452
paved,Sam,75.27319720680869,72.05599881796691
paved,Sam,79.05285102181459,91.49305555555556
grass,Sam,13.151522858845176,77.97724586288416
grass,Sam,35.55570046889347,14.635047281323876
grass,Sam,53.73305831399784,24.645390070921984
grass,Sam,44.810699209103596,33.222517730496456
grass,Sam,24.10590234701014,34.31589834515367
grass,Sam,57.870516633593006,55.89539007092199
grass,Sam,34.18881224120914,45.05023640661939
grass,Sam,56.68435384778541,63.482565011820334
grass,Sam,46.99886857544101,64.09574468085107
grass,Sam,60.71939651404612,65.67671394799054
grass,Sam,42.29103521164601,64.1548463356974
grass,Sam,25.128782189101358,59.20508274231678
grass,Sam,77.01398184666073,63.652482269503544
paved,Sam,62.688225133369905,59.15336879432624
paved,Sam,82.0921757629223,58.082151300236404
paved,Sam,69.14881170210273,73.29343971631207
paved,Sam,75.73162278595387,68.75
paved,Sam,80.22460347101317,84.70005910165484
paved,Sam,76.73016695524491,84.9364657210402
paved,Sam,79.46215039184288,87.6846926713948
paved,Sam,78.29038823929996,86.62086288416076
paved,Sam,78.21930022336639,83.89479905437352
paved,Sam,75.13994428221142,79.30703309692672
paved,Sam,73.22442141712047,69.54048463356975
paved,Sam,78.64467709411488,73.721926713948
paved,Sam,74.77057512270049,79.94237588652481
paved,Sam,79.16305682358556,75.6353427895981
paved,Sam,76.87557001994576,86.9533096926714
paved,Sam,84.62699870996796,85.43882978723404
paved,Sam,72.55026961988563,86.45833333333334
paved,Sam,81.53433864544908,59.47842789598109
paved,Sam,85.96092111510286,62.00502364066194
paved,Sam,80.38456808511947,58.69533096926713
paved,Sam,74.94845144158435,66.12736406619385
paved,Sam,76.17066133183665,83.56973995271868
paved,Sam,81.39591290504659,88.32003546099291
paved,Sam,79.839659897061,82.46158392434988
paved,Sam,68.42745005033518,80.45951536643025
paved,Sam,78.89324415464422,78.83421985815603
paved,Sam,81.45347882321461,66.39332151300236
paved,Sam,82.15857473359534,71.16578014184397
paved,Sam,66.02084696057243,66.62234042553192
paved,Sam,79.22477474314394,81.22044917257683
paved,Sam,74.14971413002593,92.88563829787235
paved,Sam,85.20414403546498,91.26773049645391
paved,Sam,68.99800979070156,88.77068557919621
paved,Sam,84.97297746482785,89.99704491725768
paved,Sam,44.79069549418578,74.31294326241135
paved,Sam,75.62938077084567,79.63209219858156
paved,Sam,85.69137621891565,79.048463356974
paved,Sam,51.98775540364109,84.3676122931442
paved,Sam,68.96247704050582,78.07328605200946
paved,Sam,93.82653409124366,82.78664302600473
paved,Sam,63.05229367265996,73.899231678487
paved,Sam,84.22651627199686,78.95981087470449
paved,Sam,49.822995413006424,87.07890070921985
paved,Sam,75.33379485957414,67.85608747044918
paved,Sam,67.2483808798154,73.46335697399527
paved,Sam,80.46499657394371,73.65543735224587
paved,Sam,84.05776103817364,93.04078014184397
paved,Sam,75.66780973392721,86.35490543735224
paved,Sam,81.56442605348478,85.15070921985816
paved,Sam,81.3209923024491,93.88297872340425
paved,Sam,77.70729635307214,86.47310874704492
paved,Sam,75.60081042572739,92.42760047281324
paved,Sam,78.64243405630702,92.4645390070922
paved,Sam,80.43332745233378,91.903073286052
paved,Sam,70.12211778149467,95.07239952718676
paved,Sam,74.45465589381502,97.19267139479906
paved,Sam,80.66271945358444,89.49468085106383
paved,Sam,75.79869312191619,94.96158392434988
paved,Sam,74.49829573869108,89.13268321513003
paved,Sam,74.87664298289263,87.93587470449172
paved,Sam,77.39657538493648,96.37263593380615
paved,Sam,72.18904525832703,94.24497635933807
paved,Sam,76.14977319580622,89.84190307328606
paved,Sam,72.22425190732483,88.94799054373522
paved,Sam,73.55272433936918,89.00709219858156
paved,Sam,81.85029773918374,84.51536643026006
paved,Sam,67.42423055824408,74.50502364066193
paved,Sam,65.72941815379073,82.85313238770685
paved,Sam,47.05763881379069,80.79934988179669
paved,Sam,84.23525742973057,86.54698581560284
paved,Sam,81.05877836188378,93.61702127659575
paved,Sam,76.21044261824863,93.71306146572104
paved,Sam,81.34477020719811,97.37736406619385
paved,Sam,80.7451466420267,91.99172576832152
paved,Sam,82.31498674215504,90.8909574468085
paved,Sam,77.7245271249104,89.39864066193853
paved,Sam,80.37995908126442,92.25768321513003
paved,Sam,72.8449615763316,89.72369976359337
paved,Sam,74.22031104964807,95.17582742316785
paved,Sam,86.65424277935492,96.15839243498819
paved,Sam,69.76945706495121,93.26979905437352
paved,Sam,69.30601753572682,92.22813238770685
paved,Sam,75.10021192737035,96.46867612293144
paved,Sam,72.00932086123338,93.13682033096927
paved,Sam,70.29011636369043,92.81176122931441
paved,Sam,79.17858943161899,86.36968085106383
paved,Sam,73.83754419526544,83.76182033096927
paved,Sam,78.9127079371163,87.85460992907801
paved,Sam,74.56842208798524,85.45360520094563
paved,Sam,79.13926106713176,89.98226950354609
paved,Sam,77.85062083273178,87.81028368794325
paved,Sam,74.79865398932087,85.12854609929079
paved,Sam,74.39778108839573,90.447695035461
paved,Sam,70.84726571404477,84.10165484633569
paved,Sam,88.33049876497047,94.59219858156028
paved,Sam,80.13565096675343,98.24172576832152
paved,Sam,79.32283240227808,96.66814420803782
paved,Sam,72.58722617092226,89.53900709219859
paved,Sam,75.27788835323442,92.61968085106383
paved,Sam,80.97976876698709,89.47251773049646
paved,Sam,69.83057135804265,92.44976359338062
paved,Sam,74.7445050768091,84.02777777777779
paved,Sam,71.62649236538651,91.39332151300236
paved,Sam,69.16378871812259,82.76447990543736
paved,Sam,71.41620852221097,89.86406619385343
paved,Sam,69.56621928637826,90.49940898345153
paved,Sam,71.48656544080123,92.75265957446808
paved,Sam,72.96690404021746,96.22488179669031
paved,Sam,86.84197547537656,89.91578014184397
paved,Sam,60.83058615529722,88.80023640661938
paved,Sam,71.36729728045364,86.65041371158392
paved,Sam,67.56422079322684,72.54728132387707
paved,Sam,77.67901452752137,73.87706855791963
paved,Sam,74.55238129871236,88.90366430260048
paved,Sam,75.76281427753278,88.81501182033097
paved,Sam,73.54247762630106,88.87411347517731
paved,Sam,69.20847396617646,88.70419621749409
paved,Sam,55.95857706009709,85.9411938534279
paved,Sam,70.3986891693052,86.50265957446808
paved,Sam,62.501078326936835,90.86879432624113
paved,Sam,74.65451424022311,81.20567375886525
paved,Sam,78.75189420708367,81.9075059101655
paved,Sam,64.60144624025914,78.01418439716312
paved,Sam,58.80893434672281,94.15632387706856
paved,Sam,62.76268757576038,96.875
paved,Sam,67.55610024421806,91.92523640661938
paved,Sam,52.32269303804814,21.952570921985814
paved,Sam,26.033153518951867,21.117760047281322
paved,Sam,41.65862155795016,12.341164302600474
paved,Sam,74.01316371744251,28.941341607565015
paved,Sam,43.385085877091086,15.059840425531915
paved,Sam,59.18797887450565,7.50960401891253
paved,Sam,46.247133709197676,54.495419621749406
paved,Sam,36.67328312320782,53.63105791962175
paved,Sam,56.442578685296155,40.02290189125296
paved,Sam,46.509599821650646,12.74010047281324
paved,Sam,57.945632235149525,10.871010638297872
paved,Sam,37.04289997402007,2.3012706855791962
paved,Sam,34.693259177403434,56.23153073286053
paved,Sam,39.547950604163,64.02556146572104
paved,Sam,61.52105153206334,64.11421394799054
paved,Sam,24.891235881099245,67.62337470449172
paved,Sam,37.40707844696768,65.98330378250591
paved,Sam,39.951871362566834,61.76492316784869
paved,Sam,20.168669087942455,62.54802009456265
paved,Sam,30.12350571964507,63.70789007092199
paved,Sam,55.29118387692732,23.0681146572104
paved,Sam,69.14018314327892,25.823729314420802
paved,Sam,69.43520438435374,31.16504137115839
paved,Sam,47.959814869918176,61.94222813238771
paved,Sam,44.12339251260264,62.51846926713947
paved,Sam,50.745743181779645,65.47355200945626
paved,Sam,59.43299814501712,62.474143026004725
paved,Sam,46.474644900046954,61.46941489361703
paved,Sam,78.68475356559111,67.11362293144208
paved,Sam,51.02223555020146,69.86923758865248
paved,Sam,47.91040355295745,61.661495271867615
paved,Sam,58.19861435317921,11.01137706855792
paved,Sam,48.54119815094868,36.98655437352246
paved,Sam,35.74632015411846,40.13371749408983
paved,Sam,41.52197683458288,60.79713356973995
paved,Sam,24.106100338222035,64.35800827423168
paved,Sam,41.33847129029104,63.7817671394799
paved,Sam,46.579669836100244,65.1558806146572
paved,Sam,39.382852029085605,64.76433215130024
paved,Sam,50.89725293729336,67.4534574468085
paved,Sam,28.059916990450056,65.45877659574468
paved,Sam,39.045158923493005,63.89997044917257
paved,Sam,61.66156509242663,77.663268321513
paved,Sam,57.5104672706623,28.342937352245862
paved,Sam,63.66963617732991,31.711731678487
paved,Sam,52.148606955656916,23.976802600472812
paved,Sam,35.13524570353002,65.00073877068559
paved,Sam,53.719222135645936,62.082594562647756
paved,Sam,39.976457763255496,68.25132978723404
paved,Sam,43.993107919052925,67.31309101654847
paved,Sam,34.25895916761619,71.5093085106383
paved,Sam,47.872496070524505,42.99276004728132
paved,Sam,56.370935404009884,43.57638888888889
paved,Sam,58.215894327837105,38.30895390070922
paved,Sam,58.37119693023182,36.52112884160756
paved,Sam,53.558463636320084,72.35150709219859
paved,Sam,44.697300840708984,68.82757092198581
paved,Sam,52.51371283896776,62.910017730496456
paved,Sam,69.28061721584409,62.62928486997635
paved,Sam,45.73127042064839,64.73478132387707
paved,Sam,42.67312245708153,66.15322104018912
paved,Sam,63.23031002351244,66.48566784869976
paved,Sam,67.33256394600389,69.28560874704492
paved,Sam,28.721779548382703,34.386081560283685
paved,Sam,52.55683804296272,63.41238179669031
paved,Sam,37.59659348286135,15.503102836879432
paved,Sam,71.65784412589235,13.338504728132389
paved,Sam,40.12327907149767,4.074320330969267
paved,Sam,44.02462748398838,42.57904846335697
paved,Sam,32.18676785950991,22.070774231678485
paved,Sam,64.59340269443977,21.37632978723404
paved,Sam,53.92694070694116,9.947547281323878
paved,Sam,39.05404603689213,18.147901891252953
paved,Sam,62.06112717819933,16.234485815602838
paved,Sam,28.075120032528687,22.16681442080378
paved,Sam,45.401037576620865,63.86303191489362
paved,Sam,51.99374552613191,61.69843380614657
paved,Sam,41.38865663022842,61.365986997635936
paved,Sam,24.98489804797259,63.09471040189125
paved,Sam,32.15159217250683,61.17390661938534
paved,Sam,52.01736188710511,20.999556737588655
paved,Sam,29.825011982447734,25.7350768321513
paved,Sam,35.149230560050654,10.18395390070922
paved,Sam,60.38086012923538,27.264332151300234
paved,Sam,52.20496090908192,14.446660756501181
paved,Sam,67.68877674476515,26.33348108747045
paved,Sam,52.144758947237605,21.457594562647756
paved,Sam,80.47000346639872,14.720005910165485
paved,Sam,60.92419212663261,57.64258274231678
paved,Sam,37.441030097690735,57.90854018912529
paved,Sam,74.68030628951719,73.31190898345153
paved,Sam,64.34607063385107,75.04802009456264
paved,Sam,75.37853078501696,69.23389479905437
paved,Sam,62.21835132003692,70.71143617021278
paved,Sam,45.923631556579,35.78235815602837
paved,Sam,56.85001659936755,63.21291371158393
paved,Sam,44.781803434748255,15.820774231678486
paved,Sam,67.90808404823561,13.50103427895981
paved,Sam,37.29172207347493,6.201979905437352
paved,Sam,43.859345384305065,64.91947399527187
paved,Sam,56.90250246117845,35.523788416075654
paved,Sam,59.248490147127654,8.37396572104019
paved,Sam,60.16600524424317,26.134013002364064
paved,Sam,56.73570638854717,64.2545803782506
paved,Sam,58.88123324127893,29.11864657210402
paved,Sam,60.99912490131758,29.015218676122934
paved,Sam,51.868717634713235,25.343528368794328
paved,Sam,48.25654248898481,33.285313238770684
paved,Sam,54.30253447272526,57.86421394799054
paved,Sam,52.65230747251517,18.62810283687943
paved,Sam,54.217128671573924,40.325797872340424
paved,Sam,78.73527774059961,29.857417257683217
paved,Sam,56.768231702176806,25.76462765957447
paved,Sam,80.23200280253882,59.56338652482269
paved,Sam,72.7431277077929,54.657949172576835
paved,Sam,55.91722218014249,58.95020685579196
paved,Sam,76.2605402816911,64.63135342789597
paved,Sam,75.67921827318347,52.51551418439716
paved,Sam,65.643917592729,15.702570921985814
paved,Sam,43.61577946270885,9.533835697399526
paved,Sam,60.74083368785275,14.601802600472812
paved,Sam,73.99802141806799,15.56959219858156
paved,Sam,37.98152910090658,9.415632387706856
paved,Sam,42.55731156840278,15.133717494089835
paved,Sam,46.293965426066755,13.360667848699764
paved,Sam,53.80462773083531,31.083776595744684
paved,Sam,46.34305800751366,41.53738179669031
paved,Sam,36.29476846154035,35.501625295508276
paved,Sam,52.02358250165502,36.277334515366434
paved,Sam,43.31343078400863,28.409426713947987
paved,Sam,54.83286639936949,22.53619976359338
paved,Sam,48.694969088318295,18.66504137115839
paved,Sam,65.74495330154896,16.24926122931442
paved,Sam,41.688639081681586,73.16415484633569
paved,Sam,64.5264810523426,73.56309101654847
paved,Sam,54.725375480661484,74.51610520094563
paved,Sam,54.734939477704245,35.60505319148936
paved,Sam,44.672002008409656,9.748079196217493
paved,Sam,42.561784412304824,9.644651300236406
paved,Sam,62.35901197112973,10.206117021276597
paved,Sam,56.433019202685344,53.28383569739953
paved,Sam,60.74242373184744,65.85032505910165
paved,Sam,48.19479722367053,26.510786052009454
paved,Sam,57.64876196490898,44.41119976359338
paved,Sam,64.12179312050098,31.94075059101655
paved,Sam,51.604622630003675,28.690159574468083
paved,Sam,69.37143760711211,67.5494976359338
paved,Sam,29.62756823605944,69.01226359338062
paved,Sam,65.20116857862678,65.82077423167848
paved,Sam,80.55350697011123,59.644651300236404
paved,Sam,47.986655765987216,62.25989952718676
paved,Sam,35.90379018621955,66.43395390070921
paved,Sam,57.05739108375778,43.369533096926716
paved,Sam,49.27495312335207,11.233008274231679
paved,Sam,59.38885122433728,13.68572695035461
paved,Sam,59.229193532453216,14.394946808510639
paved,Sam,79.707155265197,67.6529255319149
paved,Sam,74.37082344698803,77.28649527186762
paved,Sam,72.82469041573346,70.97739361702128
paved,Sam,68.07300505706658,37.363327423167846
paved,Sam,58.66896799256409,39.1585401891253
paved,Sam,75.2578202657689,42.675088652482266
paved,Sam,42.97235103353043,39.94163711583924
paved,Sam,66.851975225518,33.6399231678487
paved,Sam,63.3264247182476,35.176566193853425
paved,Sam,61.24423601449388,76.86539598108747
paved,Sam,33.331732918966814,46.15469858156028
grass,Sam,27.91391801069583,58.891105200945624
grass,Sam,6.460213495443147,47.20375295508275
grass,Sam,32.8411845238358,54.61362293144209
grass,Sam,6.4874181289679544,9.24571513002364
grass,Sam,44.68678951443653,1.555112293144208
grass,Sam,15.804234055577979,18.074024822695037
grass,Sam,40.57858838023117,8.60298463356974
grass,Sam,11.92770152264037,10.922724586288417
grass,Sam,38.44534977165708,46.627511820330966
grass,Sam,14.956170560957874,11.491578014184398
grass,Sam,38.48302560774653,4.731826241134752
grass,Sam,25.94469406305379,11.040927895981087
grass,Sam,35.11082847703854,68.02969858156028
grass,Sam,49.53251826652356,19.13785460992908
paved,Sam,82.39717403319456,11.173906619385344
paved,Sam,52.590849627966264,16.419178486997634
paved,Sam,75.6211111932494,36.87573877068558
paved,Sam,56.90691304592627,42.53472222222222
paved,Sam,56.43186302668016,17.78590425531915
paved,Sam,63.554918172202065,18.133126477541374
paved,Sam,61.1643488320437,17.97059692671395
paved,Sam,47.04313959792619,69.99482860520094
paved,Sam,59.053428382922625,68.57638888888889
paved,Sam,58.48047410264239,52.005762411347526
paved,Sam,59.21201417641912,59.954934988179666
paved,Sam,62.366220999045716,68.6576536643026
paved,Sam,53.96358139065794,33.98714539007092
paved,Sam,61.39631158684119,46.36155437352246
paved,Sam,54.43378457622817,51.80629432624113
paved,Sam,64.12878027092725,23.119828605200947
paved,Sam,56.7349796442891,7.32491134751773
paved,Sam,62.71414814477181,4.694887706855791
paved,Sam,87.60540876166239,3.4537529550827424
paved,Sam,77.55927571536573,22.587913711583923
paved,Sam,78.3293882938385,60.368646572104026
paved,Sam,77.40780701454149,68.76846926713948
paved,Sam,67.55318803438199,70.99216903073287
paved,Sam,63.806616326248545,74.7303486997636
paved,Sam,65.33087420600681,73.23064420803782
paved,Sam,77.09352013806632,67.39435579196218
paved,Sam,56.243780161478526,26.03797281323877
paved,Sam,55.404334118281696,23.20848108747045
paved,Sam,63.57419636537516,26.93927304964539
paved,Sam,57.055936567797204,26.222665484633566
paved,Sam,63.210656894446046,75.14406028368793
paved,Sam,50.5814621981941,46.937795508274235
paved,Sam,61.512345574499115,31.748670212765955
paved,Sam,66.93815863582266,18.49512411347518
paved,Sam,72.83324528557151,17.89671985815603
paved,Sam,67.120029846269,66.32313829787235
paved,Sam,66.43548410019446,80.08643617021278
paved,Sam,49.81349073613227,76.7545803782506
paved,Sam,31.697116998238695,76.385195035461
paved,Sam,47.71879185273108,60.67893026004728
paved,Sam,67.57330022427638,57.36184988179669
paved,Sam,85.92282584248832,63.619237588652474
paved,Sam,51.98258252931973,64.3284574468085
paved,Sam,62.77210268102921,67.010195035461
paved,Sam,47.997205249889944,36.114804964539005
paved,Sam,48.860201194152154,73.85121158392435
paved,Sam,53.85130654571915,54.55452127659575
paved,Sam,50.3263887492178,59.386081560283685
paved,Sam,70.03585429359853,59.04624704491725
paved,Sam,77.51716004490352,78.63844562647753
paved,Sam,56.147343019044925,38.06515957446808
paved,Sam,49.8543367286461,50.09973404255319
paved,Sam,57.21352576178388,49.6343085106383
paved,Sam,52.009427509936515,14.749556737588653
paved,Sam,47.727930075753996,28.121306146572106
paved,Sam,70.95412905028977,36.3068853427896
paved,Sam,59.26518116853231,39.03294917257683
paved,Sam,54.38729138504449,79.26640070921985
paved,Sam,55.80702139294036,76.1044621749409
paved,Sam,47.0944841935332,72.10032505910165
paved,Sam,85.1479058186867,71.02171985815603
paved,Sam,73.11020167040064,75.24748817966903
paved,Sam,75.84974306631445,73.17893026004728
paved,Sam,69.22018324231955,74.39051418439716
paved,Sam,58.496321260181446,84.08318557919621
paved,Sam,51.32373145662672,78.73448581560284
paved,Sam,49.89427631971382,59.836731678487
paved,Sam,57.66371864041891,19.381648936170212
paved,Sam,43.60355405262983,25.964095744680847
paved,Sam,45.91833569315015,22.395833333333336
paved,Sam,70.4316803483957,68.45818557919621
paved,Sam,56.22103977637024,71.39110520094563
paved,Sam,74.32911471105484,75.99364657210403
paved,Sam,64.31257591914046,78.66799645390071
paved,Sam,66.63509424074896,69.96527777777779
paved,Sam,75.71090692678915,73.92508865248227
paved,Sam,78.11053411568551,72.8760342789598
paved,Sam,74.34498040202584,75.80895390070921
paved,Sam,64.41464118211354,72.08554964539007
paved,Sam,65.54625212832437,28.653221040189123
paved,Sam,60.318161739508255,69.49985224586288
paved,Sam,48.65988005095338,21.47975768321513
paved,Sam,53.482483382737634,16.81072695035461
paved,Sam,51.6001439986307,10.641991725768321
paved,Sam,59.34346427299055,48.96941489361702
paved,Sam,50.88122928521723,42.43129432624114
paved,Sam,45.49101346544136,17.926270685579198
paved,Sam,49.83236635796051,29.938682033096924
paved,Sam,57.54996415273822,24.892878250591018
paved,Sam,55.916786007344186,24.959367612293143
paved,Sam,54.834443341969774,76.47384751773049
paved,Sam,59.209047436504925,75.26226359338062
paved,Sam,60.42763961932023,77.8553486997636
paved,Sam,73.53056196895386,81.02467494089835
paved,Sam,64.20354617247513,73.0755023640662
paved,Sam,70.93846347358678,76.11923758865248
paved,Sam,49.039516402039354,54.458481087470446
paved,Sam,58.203123834818726,80.4188829787234
paved,Sam,56.548682883147215,43.32520685579196
paved,Sam,62.63471530415298,40.414450354609926
paved,Sam,68.08649628809985,38.264627659574465
paved,Sam,80.32715531689648,77.63371749408984
paved,Sam,70.13775027176548,71.71616430260048
paved,Sam,65.94294417314835,77.93661347517731
paved,Sam,77.69262818336114,77.43424940898345
paved,Sam,71.52566272686485,70.09086879432624
paved,Sam,58.791881267927884,70.93306737588652
paved,Sam,53.00245127740026,64.0625
paved,Sam,34.39617210324031,13.102098108747045
paved,Sam,45.46424410959793,10.90056146572104
paved,Sam,58.792150671789855,9.216164302600474
paved,Sam,67.80214129856834,69.61066784869976
paved,Sam,73.6102554992687,72.94252364066193
paved,Sam,39.41076172165518,45.489804964539005
paved,Sam,47.04596522504338,30.079048463356973
paved,Sam,47.2580874123698,11.255171394799055
paved,Sam,15.01537726172027,18.39908392434988
paved,Sam,56.985673841477535,17.512559101654844
paved,Sam,62.84784287855406,17.246601654846337
paved,Sam,53.961672118182754,66.34530141843972
paved,Sam,54.800374910588545,70.10564420803782
paved,Sam,57.96140860764333,70.29033687943263
paved,Sam,60.30946382257246,70.57106973995272
paved,Sam,52.33992723418611,67.90410756501181
paved,Sam,56.10878534352723,68.32520685579196
paved,Sam,62.702695431104374,65.20759456264776
paved,Sam,42.2624100273036,90.340573286052
paved,Sam,30.160640222127284,58.80984042553191
paved,Sam,55.261761791456124,35.97443853427896
paved,Sam,89.74186120445195,69.7510342789598
paved,Sam,59.292457961694254,64.55747635933807
paved,Sam,61.49989808628664,61.89790189125296
paved,Sam,58.839890352418955,29.82786643026005
paved,Sam,76.04728672863101,37.24512411347518
paved,Sam,36.73912025165813,61.08525413711584
paved,Sam,72.9897843458763,81.95552600472813
paved,Sam,27.410105016173052,81.47532505910165
paved,Sam,60.11954317683473,61.58761820330969
paved,Sam,73.1738094996994,63.3311170212766
paved,Sam,84.48849641796951,59.91060874704491
paved,Sam,44.041173141495854,65.87987588652481
paved,Sam,51.49289826466132,75.66858747044918
paved,Sam,58.469208742246025,73.37101063829788
paved,Sam,68.0875908562357,74.93720449172578
paved,Sam,55.66172765977731,77.23478132387707
paved,Sam,24.351401874377444,68.94577423167848
paved,Sam,62.36198220771616,76.32609338061465
paved,Sam,71.62100838210083,68.3769208037825
paved,Sam,76.44365547446466,71.54624704491725
paved,Sam,31.846813197643215,69.92095153664303
paved,Sam,73.80255305626756,70.85180260047281
paved,Sam,44.793576737212014,69.211731678487
paved,Sam,67.89996100016666,72.03383569739952
paved,Sam,68.36167929488226,74.02851654846336
paved,Sam,58.97439084625182,76.51817375886525
paved,Sam,39.88373577793987,70.06870567375887
paved,Sam,72.92289775836804,67.87455673758865
paved,Sam,70.2861560081842,65.73950945626478
paved,Sam,50.22781402058774,67.7489657210402
paved,Sam,83.89634457771109,69.70670803782507
paved,Sam,79.32417213882272,68.12573877068559
paved,Sam,63.23274919949215,57.7238475177305
paved,Sam,73.57429562872167,62.72532505910166
paved,Sam,62.003060455010264,62.22296099290781
paved,Sam,77.61790179292863,63.58229905437353
paved,Sam,56.09910763472799,88.02083333333334
paved,Sam,60.076163787831305,75.86066784869976
paved,Sam,60.836746044756275,63.91474586288416
paved,Sam,60.16958668970168,64.47621158392435
paved,Sam,57.77598483138784,57.598256501182036
paved,Sam,78.21995350044354,63.44932033096927
paved,Sam,74.67249032991778,77.5746158392435
paved,Sam,81.60966146529866,76.24482860520094
