sole_id,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,pressure_01,pressure_02,pressure_03,pressure_04,pressure_05,pressure_06,pressure_07,pressure_08,pressure_09,pressure_10,pressure_11,pressure_12,corrupt
1,1768494465520,-914,564,9916,18325,-36651,9773,0,0,0,300,394,256,410,288,426,609,444,381,504,513,369,0
1,1768494465536,-918,569,9916,18325,-35430,8552,0,0,0,299,394,256,411,290,428,610,446,387,507,513,372,0
1,1768494465552,-918,564,9920,19547,-34208,8552,0,0,0,299,394,255,410,289,428,611,448,389,506,509,370,0
1,1768494465568,-923,555,9920,20769,-34208,8552,0,0,0,299,392,254,410,286,427,611,448,388,500,508,365,0
1,1768494465584,-923,550,9916,19547,-34208,8552,0,0,0,298,393,253,412,287,427,610,447,387,502,510,367,0
1,1768494465600,-923,550,9906,14660,-34208,7330,0,0,0,300,396,254,409,284,424,610,445,386,501,510,367,0
1,1768494465616,-928,555,9901,12217,-35430,7330,0,0,0,297,394,252,413,292,429,609,449,389,501,510,368,0
1,1768494465632,-918,559,9906,12217,-35430,7330,0,0,0,297,396,252,397,325,423,603,449,387,507,514,373,0
1,1768494465648,-914,564,9920,12217,-36651,7330,0,0,0,298,395,254,409,291,425,609,448,387,503,510,369,0
1,1768494465664,-928,564,9925,15882,-36651,8552,0,0,0,297,390,252,414,287,428,610,447,385,552,482,369,0
1,1768494465680,-928,564,9916,15882,-35430,8552,0,0,0,297,391,254,415,288,429,610,448,388,519,503,369,0
1,1768494465696,-923,564,9916,14660,-35430,8552,0,0,0,299,394,253,412,288,426,609,448,387,508,514,374,0
1,1768494465712,-923,564,9916,14660,-35430,8552,0,0,0,299,395,253,412,289,426,608,446,386,505,512,371,0
1,1768494465728,-928,564,9916,14660,-36651,7330,0,0,0,298,395,252,413,290,428,610,448,389,504,512,370,0
1,1768494465744,-928,564,9906,15882,-35430,7330,0,0,0,297,394,251,412,288,428,612,451,391,504,512,370,0
1,1768494465760,-923,564,9906,15882,-35430,7330,0,0,0,298,393,251,412,284,428,613,452,391,503,511,369,0
1,1768494465776,-923,559,9906,13439,-34208,7330,0,0,0,298,393,252,414,286,428,613,451,391,507,515,373,0
1,1768494465792,-923,555,9916,13439,-34208,7330,0,0,0,297,394,253,413,287,429,610,447,387,508,516,374,0
1,1768494465808,-923,559,9920,13439,-35430,7330,0,0,0,296,393,251,411,285,426,611,449,388,507,516,375,0
1,1768494465824,-933,574,9925,14660,-36651,8552,0,0,0,297,393,251,414,288,428,611,449,388,504,512,371,0
1,1768494465840,-933,569,9916,14660,-35430,7330,0,0,0,301,396,254,412,285,428,611,448,388,506,514,372,0
1,1768494465856,-928,564,9906,13439,-34208,7330,0,0,0,300,395,255,411,285,426,611,448,388,505,514,373,0
1,1768494465872,-918,559,9906,10995,-34208,6108,0,0,0,299,395,254,410,285,426,610,448,388,506,514,374,0
1,1768494465888,-918,559,9911,10995,-35430,6108,0,0,0,299,394,256,409,285,427,610,448,389,505,513,371,0
1,1768494465904,-933,564,9925,13439,-35430,7330,0,0,0,299,394,257,409,284,427,610,448,387,503,511,369,0
1,1768494465920,-923,564,9925,14660,-35430,7330,0,0,0,297,395,257,408,284,428,611,449,389,503,510,369,0
1,1768494465936,-918,559,9920,15882,-35430,7330,0,0,0,296,394,256,410,284,429,613,451,392,506,513,374,0
1,1768494465952,-918,559,9916,12217,-35430,7330,0,0,0,297,395,256,413,285,431,612,450,392,508,517,376,0
1,1768494465968,-923,564,9916,9773,-35430,6108,0,0,0,297,396,256,413,285,430,611,450,391,507,515,376,0
1,1768494465984,-923,564,9920,9773,-35430,6108,0,0,0,295,394,254,411,286,429,612,451,391,506,513,375,0
1,1768494466000,-933,564,9920,9773,-35430,6108,0,0,0,296,392,253,410,286,428,613,451,391,505,513,374,0
1,1768494466016,-933,569,9916,12217,-35430,7330,0,0,0,297,394,255,412,286,431,611,448,388,506,515,376,0
1,1768494466032,-928,569,9911,12217,-35430,7330,0,0,0,297,394,255,412,286,429,611,452,391,505,514,375,0
1,1768494466048,-928,569,9911,13439,-35430,8552,0,0,0,297,395,255,414,287,431,609,449,388,503,513,371,0
1,1768494466064,-928,569,9911,14660,-35430,8552,0,0,0,296,395,254,412,287,431,608,448,385,508,514,374,0
1,1768494466080,-928,569,9916,14660,-34208,8552,0,0,0,296,394,254,410,287,431,607,448,386,508,514,375,0
1,1768494466096,-923,569,9911,14660,-34208,8552,0,0,0,297,395,255,408,284,428,609,451,389,508,516,378,0
1,1768494466112,-928,564,9911,13439,-35430,9773,0,0,0,297,395,254,411,285,431,611,451,390,506,515,375,0
1,1768494466128,-923,569,9911,13439,-35430,8552,0,0,0,296,394,254,411,286,432,610,449,390,506,515,375,0
1,1768494466144,-923,574,9916,14660,-35430,8552,0,0,0,296,393,255,409,284,430,610,451,392,506,515,375,0
1,1768494466160,-923,579,9916,14660,-34208,8552,0,0,0,296,393,255,408,282,429,610,452,393,505,514,375,0
1,1768494466176,-933,574,9911,14660,-34208,8552,0,0,0,296,393,255,409,284,429,610,451,393,507,516,376,0
1,1768494466192,-933,574,9911,14660,-34208,7330,0,0,0,298,394,257,411,287,431,612,453,394,505,515,374,0
1,1768494466208,-923,574,9916,14660,-34208,7330,0,0,0,297,394,256,403,298,428,608,451,390,505,515,374,0
1,1768494466224,-923,559,9916,14660,-34208,7330,0,0,0,299,396,258,375,349,417,607,455,394,506,516,374,0
1,1768494466240,-928,559,9911,15882,-35430,8552,0,0,0,300,396,258,410,286,431,610,448,389,503,514,372,0
1,1768494466256,-938,564,9906,15882,-35430,8552,0,0,0,300,395,259,410,286,431,614,454,396,504,515,373,0
1,1768494466272,-933,569,9906,15882,-34208,8552,0,0,0,297,392,258,407,283,429,613,452,392,507,516,376,0
1,1768494466288,-928,574,9916,15882,-34208,8552,0,0,0,297,394,260,408,287,430,613,454,395,508,517,376,0
1,1768494466304,-923,569,9925,15882,-34208,8552,0,0,0,297,392,258,410,288,433,609,449,390,506,517,376,0
1,1768494466320,-923,569,9911,15882,-34208,8552,0,0,0,298,392,258,412,289,434,607,446,388,506,517,374,0
1,1768494466336,-928,569,9911,17104,-34208,8552,0,0,0,299,393,259,409,289,431,610,448,390,506,515,373,0
1,1768494466352,-928,569,9920,17104,-32986,8552,0,0,0,300,394,259,408,288,429,615,453,393,507,515,375,0
1,1768494466368,-928,574,9925,18325,-32986,8552,0,0,0,301,394,259,410,289,429,615,452,393,507,515,374,0
1,1768494466384,-928,574,9911,17104,-32986,8552,0,0,0,302,395,261,410,289,429,613,449,391,503,513,370,0
1,1768494466400,-928,574,9911,14660,-34208,8552,0,0,0,303,395,264,411,290,431,614,453,393,504,514,371,0
1,1768494466416,-923,569,9911,13439,-34208,7330,0,0,0,300,392,259,406,285,425,611,450,387,501,511,369,0
1,1768494466432,-923,569,9916,12217,-34208,7330,0,0,0,301,392,262,410,289,429,614,452,388,507,515,374,0
1,1768494466448,-928,569,9916,12217,-35430,7330,0,0,0,301,394,263,409,289,428,616,452,390,503,513,370,0
1,1768494466464,-933,564,9911,12217,-34208,7330,0,0,0,301,392,262,405,284,424,615,452,390,507,518,373,0
1,1768494466480,-928,564,9911,12217,-34208,7330,0,0,0,302,394,262,409,290,428,611,450,386,507,517,372,0
1,1768494466496,-928,574,9911,12217,-34208,7330,0,0,0,303,394,265,408,288,427,614,453,389,507,516,372,0
1,1768494466512,-933,574,9911,10995,-35430,6108,0,0,0,301,393,264,408,288,427,617,453,391,505,513,370,0
1,1768494466528,-938,574,9911,10995,-34208,6108,0,0,0,302,393,266,407,287,427,616,453,392,507,515,372,0
1,1768494466544,-938,574,9920,12217,-34208,7330,0,0,0,303,393,267,407,287,427,615,451,391,510,517,374,0
1,1768494466560,-933,574,9916,12217,-34208,7330,0,0,0,303,392,267,407,288,429,614,449,389,508,515,372,0
1,1768494466576,-923,579,9916,13439,-34208,7330,0,0,0,302,392,267,408,287,429,616,451,391,505,513,370,0
1,1768494466592,-923,574,9916,12217,-34208,7330,0,0,0,302,391,269,408,287,430,619,451,392,506,513,371,0
1,1768494466608,-928,574,9916,12217,-35430,7330,0,0,0,302,391,268,407,288,430,617,451,390,509,516,374,0
1,1768494466624,-933,579,9911,12217,-35430,7330,0,0,0,302,391,266,407,286,428,617,453,391,506,513,372,0
1,1768494466640,-928,574,9911,12217,-35430,7330,0,0,0,302,392,268,408,288,430,619,454,393,510,515,375,0
1,1768494466656,-933,574,9911,14660,-35430,8552,0,0,0,305,393,271,407,287,430,618,454,393,509,514,373,0
1,1768494466672,-938,574,9906,15882,-34208,8552,0,0,0,301,392,266,404,288,428,617,451,389,508,514,375,0
1,1768494466688,-942,579,9906,17104,-34208,7330,0,0,0,299,390,266,405,287,428,618,453,392,506,514,373,0
1,1768494466704,-938,574,9916,17104,-34208,7330,0,0,0,299,393,265,405,288,427,620,457,393,505,512,372,0
1,1768494466720,-928,569,9916,17104,-34208,7330,0,0,0,302,394,268,403,288,426,617,452,388,503,511,371,0
1,1768494466736,-928,569,9906,17104,-34208,8552,0,0,0,304,394,269,403,289,425,617,452,388,503,511,372,0
1,1768494466752,-938,574,9901,18325,-34208,8552,0,0,0,302,393,267,404,290,426,618,454,390,504,512,373,0
1,1768494466768,-938,579,9906,17104,-34208,7330,0,0,0,301,393,267,405,289,427,615,452,388,504,511,371,0
1,1768494466784,-938,583,9911,15882,-32986,7330,0,0,0,301,393,267,404,288,426,615,451,387,504,512,371,0
1,1768494466800,-933,574,9916,15882,-32986,7330,0,0,0,300,392,266,404,290,426,618,454,390,505,514,373,0
1,1768494466816,-933,569,9920,17104,-34208,8552,0,0,0,301,392,265,408,293,429,618,456,393,505,512,373,0
1,1768494466832,-933,569,9920,17104,-34208,8552,0,0,0,301,392,265,407,290,429,616,455,393,509,516,377,0
