foot,step_id,surface,contact_time_sec,stance_duration,time_to_peak_frac,impact_mag,impact_mag_norm,accel_mag_strike,loading_rate,loading_rate_norm,heel_pmax_ratio,fore_pmax_ratio,heel_mean_ratio,fore_mean_ratio,heel_fore_ratio,total_pmax,total_p_mean,midstance_diff,heel_impulse,heel_impulse_norm,rise_slope,fall_slope,slope_asym,heel_skew,heel_kurt,gyro_mag_strike,gyro_x_strike,gyro_y_strike,gyro_z_strike,gyro_x_std,gyro_y_std,gyro_z_std,gu_dip_depth,gu_load_first_frac,gu_push_peak,gu_load_slope,gu_unload_slope,gu_fore_early_frac,gu_fore_heel_toff,gu_stance_frac,gu_spatial_entropy_ff,gu_spatial_entropy_stance,gu_participation_ff,gu_active_sensors,gu_cop_wander,gu_press_jitter,orient_range_a,orient_range_b,pressure_01_mean_ratio,pressure_02_mean_ratio,pressure_03_mean_ratio,pressure_04_mean_ratio,pressure_05_mean_ratio,pressure_06_mean_ratio,pressure_07_mean_ratio,pressure_08_mean_ratio,pressure_09_mean_ratio,pressure_10_mean_ratio,pressure_11_mean_ratio,pressure_12_mean_ratio,accel_spec_centroid,accel_hf_frac,accel_spec_entropy,accel_zcr,accel_jerk_ratio,gyro_hf_frac,heel_ripple_frac,impact_mag_roll3_std,loading_rate_roll3_std,stance_duration_roll3_std,orient_rest_a_roll3_std,orient_rest_b_roll3_std,source_user,source_recording
left,99,modular_paved,100.528,1.0079999999999956,0.0,27216.0,1.7476367774649628,39541.82073450842,1067.7083333333335,0.3199763302101798,0.2798488664987406,0.506801007556675,0.17527108872562283,0.3936301954336379,0.44526840358979397,3970.0,3002.9375,-24.0,509.515625,0.16967240410431453,0.0,-1.1111111111111112,-1.1111111111111112,0.7650870057917132,-0.9825250916126644,10191036.28744403,9225286.0,3657861.0,2317622.0,4263109.752791052,964393.6421751947,849927.8233801747,0.4516396999251243,0.5972350072533472,1.1598642995396475,0.07207228636243679,-0.1658376173329731,0.44760625746334937,0.42,1.0,0.991847076168173,0.9940865808753306,0.9613409100431963,12.0,0.04050058737107596,0.006052143505516537,3.6881402565992647,2.1899032313692004,0.10240493683268466,0.07927133848107062,0.06884925177430433,0.09293504277062044,0.06600828355568505,0.09120756759006805,0.1037213561720815,0.07777280579432638,0.06420796303619372,0.09058838220908694,0.09749828293129643,0.06553478885258185,4.460988243412684,0.26431256567325995,0.5732786548064316,0.06349206349206349,0.46509755397026886,0.20247839584064126,0.002956158921414651,3200.8405666845297,327.9570295931301,0.015999999999998477,3.059913392157776,3.7529745729429687,Sam,REC_20260909_142900.csv
left,100,modular_paved,101.552,1.0239999999999867,1.0,25565.0,1.6041613847378904,38059.52123976338,790.625,0.2369385703702697,0.2999474237644585,0.499211356466877,0.16430071702759472,0.40138542561226703,0.40933403791838063,3804.0,2973.8153846153846,-5.5,471.87692307692305,0.1586772755020745,1.6875,0.0,1.6875,1.1525523295248006,-0.1161212517936594,9785312.077958781,8589986.0,3318219.0,3309667.0,4230161.590907644,1063848.4006750807,1000854.4454043168,0.4301899961519481,0.5864558259318882,1.2586524433771595,0.04199236834485509,-0.14078663778308587,0.46110997838418016,-0.58,1.0,0.9919318732359272,0.994685188015424,0.9599587555081278,12.0,0.03936027232226055,0.005727130212622529,2.0657850209466027,3.379397083879823,0.10524164761146003,0.08398948773396518,0.06944200146923403,0.0922306490496539,0.06533952756883155,0.09158397914101543,0.10129954784839988,0.07142857142857144,0.06824178211880103,0.08991815745636271,0.09287214559902326,0.06841250297468157,4.66660084736159,0.2587452205100382,0.57081749830684,0.09375,0.49053951208951424,0.1817608553422235,0.0024961360081037754,1568.2411591758912,225.45531870109846,0.024440403706425536,3.0002036910487067,3.818353684138865,Sam,REC_20260909_142900.csv
left,101,modular_paved,102.592,0.9920000000000044,0.0,25216.0,1.5738325464206593,37507.953743172926,425.0,0.1273661880251252,0.27996945787732247,0.45482311020615934,0.1734802492578428,0.3814286860474446,0.454816996213313,3929.0,2967.5396825396824,12.400000000000006,497.9920634920635,0.16781311010671018,0.0,-1.3064516129032258,-1.3064516129032258,0.8605781780930308,-0.7603915188457422,9279284.242424466,8613199.0,2171015.0,2684141.0,4187308.925770583,760056.1793544368,1106181.376629367,0.4430325450345447,0.6033433539487503,1.0988901072446886,0.06921146035903947,-0.1277014713242255,0.45681920513450874,0.38,1.0,0.9901913982063816,0.9946156167777676,0.9541114419515643,12.0,0.04230212153668655,0.0064888505992423485,5.980839834772946,4.840630863251221,0.1039127062662138,0.08436254713701159,0.07620550399828836,0.08228718140729054,0.058126287074429676,0.08903746890963067,0.10231339092294937,0.07689016073386644,0.06761520151908214,0.09172795592522265,0.09659008852397637,0.07093150758203846,4.548144437628588,0.24183554730049903,0.5715297247148653,0.04838709677419355,0.43624210592216817,0.22107760183591668,0.00247209398837905,1068.3009875498612,322.36904730764337,0.01599999999999145,1.3463276863455689,1.3419212356189252,Sam,REC_20260909_142900.csv
left,102,modular_paved,103.6,1.024000000000001,1.0,20272.0,1.1441884872791415,35566.04663158389,1177.0833333333335,0.3527543933048811,0.27340451949341943,0.5229699528184752,0.17532798664874139,0.39344490287886513,0.445622717096357,4027.0,2986.753846153846,-4.099999999999994,507.31538461538463,0.169855103817368,1.203125,0.0,1.203125,0.790660686714365,-0.9048380462375616,10899438.415620413,9655335.0,4791626.0,1616349.0,4364987.1862281645,1151226.489131557,818164.2441290722,0.4446789363530448,0.5974763179398849,1.171171171170779,0.0546767932212493,-0.2409823973165487,0.4652444575266911,-0.58,1.0,0.9883218391026286,0.9941179595792664,0.9455784461383071,12.0,0.042875479809074094,0.006757544867772378,8.694170672880347,77.78387017963303,0.09605488850771869,0.07701183172881286,0.06958416392378657,0.09258830013546995,0.06333091238751616,0.0942417546191131,0.10737152246586208,0.07607435909322702,0.06627210400795307,0.08966256136067458,0.09925362755551434,0.06855397421435157,4.58964595394547,0.2609394518009301,0.5770800181490087,0.0625,0.4709392473773273,0.1957987581901207,0.0019322870892922652,2960.3149044203624,376.0897553123808,0.018475208614062148,2.5467722074726784,1.3638144168066224,Sam,REC_20260909_142900.csv
left,103,modular_paved,104.64,0.9920000000000044,0.016129032258064516,25963.0,1.6387484267157066,40151.83714352309,760.4166666666667,0.22788558151554267,0.2802547770700637,0.47312101910828025,0.16668525807531112,0.3983501452785789,0.41843905431138423,3925.0,2988.2380952380954,26.80000000000001,481.0079365079365,0.1609670719593751,2.0,-0.7377049180327869,1.262295081967213,0.8586121594824032,-0.8676417243586987,8982726.905231673,8302880.0,2403143.0,2444682.0,4100519.0524050025,824173.5703497046,869785.2834834005,0.4495122653310326,0.5882002173916548,1.2378531703659428,0.05260078630274312,-0.1763376139102607,0.46405394374926756,0.38,1.0,0.9895912840085572,0.994799104594102,0.9516871206039585,12.0,0.043224475845752994,0.006656393073257302,8.885872985338539,11.595730106374091,0.10350633967034775,0.07836544335197786,0.07161410609851321,0.08864914824789254,0.05955093780377034,0.09712683058977259,0.10053702611827323,0.07270303146197525,0.07465778528516565,0.0883888685268699,0.09398222661333587,0.07091825623210576,4.560243992791139,0.22157670624348125,0.5491130329134203,0.08064516129032258,0.46539589176296786,0.2613271904404455,0.0018379652862461839,3092.6963963506028,376.7724316849341,0.018475208614066266,3.315585162448542,1.787588262635831,Sam,REC_20260909_142900.csv
left,104,modular_paved,105.648,1.0080000000000098,1.0,16281.0,0.7973621442302341,32753.438750763256,854.1666666666667,0.2559810641681438,0.25411546487363784,0.4746116392302342,0.154934504200189,0.4141924099008557,0.3740640834947949,4313.0,2992.796875,-25.19999999999999,446.8046875,0.1492933554002057,0.49206349206349204,0.0,0.49206349206349204,1.2002495925720134,-0.18638979112813825,8759943.457861187,7304726.0,3615100.0,3210707.0,3998980.133892571,940698.4702710746,945820.5202740994,0.5049747080623956,0.5906954474757888,1.2720542552687368,0.1026273649603282,-0.18196070475756776,0.5225115150815708,-0.64,1.0,0.9901080098621773,0.9952653333655437,0.9535299281088409,12.0,0.04466498961971248,0.00688406974096633,8.566687777796242,8.495790324634768,0.10429729715619274,0.08388369992534157,0.06916607061747215,0.09125556675141877,0.06861265851863067,0.0990294404794846,0.09574029309957763,0.06523475636815479,0.07141104422598009,0.08827445063407452,0.0896997478320342,0.07339497439163825,4.746868754300694,0.1895428816287361,0.5519198207920202,0.09523809523809523,0.45651831878056953,0.25887520371024075,0.002533994752043366,4865.8107580683145,218.58459354912767,0.015999999999998557,6.737245555719127,3.425554711966103,Sam,REC_20260909_142900.csv
left,105,modular_paved,106.672,0.9920000000000044,0.03225806451612903,27087.0,1.7364264045626052,36993.24578892747,1000.0,0.2996851482944123,0.28015853356452813,0.47386673272231855,0.16088894126217232,0.39775247195946306,0.40449513857058517,4037.0,2963.3968253968255,-31.400000000000006,459.73809523809524,0.15513889037676626,11.5,-1.5333333333333334,9.966666666666667,1.060349930955409,-0.43930232762422206,9348856.163696017,8238128.0,3376863.0,2851518.0,4128310.921692665,955274.5373581571,978191.3610059333,0.4664180241363093,0.5964021008719472,1.1480068989894034,0.029172258960030062,-0.15393256191562665,0.477869651802722,0.36,1.0,0.9907196745766138,0.9946876893179529,0.9570049555445563,12.0,0.04183326320343255,0.005891103354050307,5.079757659921771,5.743917651341775,0.10772708282001564,0.08192014740698683,0.07250902546412846,0.08750147299859663,0.0611803271663792,0.09392374687992114,0.09877660771101374,0.06653132934106076,0.07322677750757925,0.08829957042004564,0.09435761192111154,0.07404630036316111,3.7844810402668165,0.16802508768137323,0.48537356549096633,0.08064516129032258,0.4591736703868047,0.14500427629610613,0.003770890789391942,5941.017533498227,120.73151840773566,0.009237604307037692,3.8179952983824754,3.228978788484318,Sam,REC_20260909_142900.csv
left,106,modular_paved,107.68,0.9919999999999902,0.0,20263.0,1.143406368239442,38401.9732956524,1421.875,0.4261148202311174,0.26778350515463917,0.48015463917525775,0.16234138667511513,0.38846130736162476,0.4179087687717767,3880.0,2905.8888888888887,5.900000000000006,455.3015873015873,0.15668238006019522,0.0,-0.0967741935483871,-0.0967741935483871,1.0120854419881333,-0.461549066155198,8763089.515836637,8101294.0,2116037.0,2585181.0,4217925.021509317,904914.4955599727,976691.4562295199,0.4353961825781989,0.5905700482756869,1.1786410736813902,0.04314251223372434,-0.1655048743773313,0.46300221048358975,0.36,1.0,0.9924722758170663,0.9945189446999251,0.9636418215719996,12.0,0.04378848875392574,0.006746609745602233,10.810007575137647,9.56531304477906,0.10739002900514008,0.08463383059031741,0.08190264979161091,0.08637632393989218,0.06150072922527326,0.08919490252415731,0.10236465633552011,0.06992369080848415,0.0667555210819846,0.08904195639942973,0.09241769586663098,0.06849801443155934,4.262886831007198,0.2327148235997137,0.5485631049368603,0.08064516129032258,0.4681955846629861,0.17205088727553491,0.002964127940298392,5464.932692479693,294.82724559540014,0.009237604307041809,3.521572753501812,2.867951490308603,Sam,REC_20260909_142900.csv
left,107,modular_paved,108.688,1.0559999999999974,1.0,22478.0,1.335894554121008,35573.20634972338,1333.3333333333333,0.399580197725883,0.26884226884226886,0.5234395234395235,0.1664890056768884,0.39642033763851364,0.41998098954389745,3861.0,3010.373134328358,-25.900000000000006,485.9179104477612,0.16141451201070925,0.4393939393939394,0.0,0.4393939393939394,0.7277016816888886,-1.089253800315008,10213039.036785575,8852659.0,3957185.0,3205820.0,4003950.976485225,1184810.8413442974,918763.9093904211,0.42879628246591384,0.5832654242071923,1.2297478866601435,0.039726582519258535,-0.1817389461051674,0.49000332831835125,-0.6,1.0,0.9863865365333557,0.9943751114217654,0.9364521991375435,12.0,0.04101989870799854,0.005989120481588395,2.9872349070782427,3.214150922007704,0.10586777064379385,0.0799028235702422,0.06794913111381046,0.09211928902550882,0.06322417511589282,0.09292743994645382,0.10363172116314237,0.07464240561243463,0.06824660998041598,0.08945685316938944,0.09184660006445376,0.07018518059446194,4.753207829706113,0.20804438322718516,0.5504953736222734,0.07575757575757576,0.4405928020223401,0.21491735320346658,0.0012750812118747811,3481.285251168025,222.45945453506098,0.03695041722813605,0.6484293826233674,1.2682882548181627,Sam,REC_20260909_142900.csv
left,108,modular_paved,109.76,0.9439999999999884,0.01694915254237288,27063.0,1.7343407537900735,41214.95813415319,425.0,0.1273661880251252,0.2658100277147896,0.5361552028218695,0.1629692975837148,0.4166093756113375,0.3911801008905298,3969.0,2981.85,-27.099999999999994,468.4916666666667,0.15711443119763457,3.0,-0.20689655172413793,2.793103448275862,1.09762878621412,-0.4110330132901914,8451228.771963695,7663915.0,2577851.0,2458121.0,4236458.635045995,889992.845190608,1059854.9967764537,0.43085464982560306,0.5856659394188414,1.1214514479262467,0.060125665035348774,-0.18787131533526702,0.497383315709317,0.34,1.0,0.9910457585337629,0.9951966129840553,0.9572510381336445,12.0,0.04286332023030261,0.006267664702723215,5.090988692058916,4.65454281160855,0.10386169659774971,0.09207371262806648,0.07465723180799393,0.08924549077474275,0.08198489751887811,0.08965910424736323,0.0933201424171795,0.06914052238263718,0.06364617044228695,0.08699856353158834,0.09382877520107764,0.06158369245043625,4.298286650271508,0.28500830897571106,0.5130247045510147,0.0847457627118644,0.4479739344203817,0.18380655126687565,0.00332092565405047,3468.151524948127,551.7651729986766,0.0561901533485525,0.8167003817728918,0.788347734676519,Sam,REC_20260909_142900.csv
left,109,modular_paved,110.72,1.0400000000000063,1.0,19191.0,1.0502473003996955,35232.10755830539,1754.1666666666667,0.5256976976331149,0.2783531194746148,0.5102298560242485,0.17117257303483585,0.40816183114145166,0.41937427749185036,3959.0,3018.4848484848485,-0.09999999999999432,500.3939393939394,0.16577652846099789,0.8307692307692308,0.0,0.8307692307692308,1.1084850672479925,-0.23150343721905653,9442160.589158025,8403062.0,3549127.0,2438574.0,4134626.77787566,874143.4837804806,981168.2623986785,0.41795302491454034,0.5786112248901797,1.2271057122774771,0.09301193020122334,-0.15063646179277923,0.49821181381052504,-0.62,1.0,0.9941251880613092,0.995679259280109,0.9710458558402277,12.0,0.04356230346332979,0.006216575993785519,4.5487069079409785,5.7733225734318125,0.10204798714988454,0.08700431683565907,0.06943579961851219,0.08908242144363016,0.07196566609778135,0.09460395542616203,0.09467422949503061,0.07319546230298163,0.06550547133821905,0.08415319747013351,0.09797711073185424,0.07035438209015159,5.123924416918962,0.23352694178270436,0.5819267300137795,0.06153846153846154,0.4795092170065959,0.2107265980897571,0.002524979395280535,3953.795181004367,679.3200235856768,0.06057502235520996,4.400302633269954,3.7535515214403326,Sam,REC_20260909_142900.csv
left,110,modular_paved,111.776,1.0080000000000098,0.0,22153.0,1.3076513665763088,34918.262456771816,901.0416666666666,0.27002880549444436,0.27845220030349016,0.45574102175012643,0.1634479007816749,0.37416953707357126,0.43682845498292877,3954.0,2930.40625,25.900000000000006,462.25,0.15774263380717263,0.0,-0.9841269841269841,-0.9841269841269841,1.077495433152872,-0.36228020508694225,8479494.738497218,7192327.0,3324328.0,3020117.0,3833946.483362802,1122970.8352186703,1221530.2262553144,0.44417758411213604,0.590359873375106,1.105307497893473,0.0625461791468851,-0.19826602540170046,0.4518083439326875,0.42,1.0,0.9897236659993565,0.992638892410934,0.9525784427713934,12.0,0.04687673667515319,0.00681600171006668,10.007163920274447,14.231556239763563,0.11155129941454363,0.08106277926482036,0.08566431702089088,0.0841980100881917,0.05367216576199972,0.08859159886107941,0.10526484169217153,0.06960425708892752,0.06664498309748008,0.09000458554168043,0.09384364369274738,0.06989751847546735,3.744906355887473,0.16278289374479457,0.4818376493921896,0.1111111111111111,0.45579445272931535,0.15787518781176013,0.003073933679694762,3975.967974384773,673.4391783729195,0.04888080741287239,3.983196906329319,3.451059728703184,Sam,REC_20260909_142900.csv
left,111,modular_paved,112.8,1.024000000000001,1.0,21493.0,1.2502959703316887,36967.85216914827,734.375,0.220081280778709,0.28394437420986096,0.5185840707964602,0.16542859090027418,0.40623738551949384,0.40722148378487216,3955.0,2934.6615384615384,-14.800000000000011,468.6923076923077,0.1597091526738767,1.0,0.0,1.0,1.0390201979550877,-0.5163480433786103,8667750.591241363,8139168.0,2128254.0,2086715.0,4062064.9012139817,758403.8575513953,921414.3864115917,0.4496350670678865,0.591488633165124,1.1204017761184735,0.0745627131656379,-0.15896559039855596,0.46582464197893914,-0.58,1.0,0.9915899065196081,0.9958436863525219,0.9605537737017481,12.0,0.04093045534176578,0.006724633866553,8.02239436908909,7.163433748473196,0.10260389089555605,0.0820956944320666,0.07446802933636693,0.09141664875519652,0.06784165910889998,0.09608761067977961,0.09516495153418296,0.07110766278905181,0.06879577254355108,0.08581778530350767,0.09432092811122238,0.07027936651061845,5.124533290714103,0.2289061551937234,0.5930157537076457,0.09375,0.5684413269055041,0.19549277963240963,0.0033021668033524137,1555.0052518668058,547.0489141453374,0.015999999999998106,3.88794862694272,3.304608203219486,Sam,REC_20260909_142900.csv
right,4,modular_paved,4.816,0.944,0.0,15668.0,0.6582984354274377,38203.36292788896,451.3888888888889,0.12743281715330143,0.22552301255230126,0.45418410041841006,0.14362002589705486,0.3907109523685377,0.3675863833002807,4780.0,3835.7,-12.5,532.9583333333334,0.1389468241346647,0.0,-0.0847457627118644,-0.0847457627118644,1.1272084183730924,-0.2870109241851906,10313200.93194916,9209404.0,4197865.0,1981646.0,4304286.394951569,1339838.3003496432,758122.0080859009,0.3570855143789644,0.581008597201989,1.1017545689180328,0.022607160548077987,-0.08821527933328654,0.4813191142124403,0.32,1.0,0.9893110952458616,0.9937488935476335,0.9496223925508156,12.0,0.02842311989981678,0.0034645513295308043,18.0227798508137,15.771112806787343,0.09196496076335481,0.08319646131518801,0.06558124983705713,0.07880352130423825,0.06559863041078987,0.07767812915504341,0.12098182861016243,0.06770602497588446,0.08543421018327815,0.0904311251314406,0.07591400092117041,0.09670985739239253,4.2362876577278294,0.26823925807590665,0.5500541138809789,0.03389830508474576,0.4173071457242295,0.1933570359774459,0.002300555425205448,5336.657755561996,356.91477620253823,0.05768882040742384,1.633857144526616,1.246882550282418,Sam,REC_20260909_144026.csv
